Induced Winding Voltages at Rated Speed
Electric Degree
(Volts)
7	15.612944
8	16.064967
9	16.457557
10	16.797240
11	17.090916
12	17.345223
13	17.566170
14	17.758972
15	17.928039
16	18.077041
17	18.209009
18	18.326439
19	18.431394
20	18.525585
21	18.610445
22	18.687180
23	18.756818
24	18.820242
25	18.878218
26	18.931415
27	18.980426
28	19.025778
29	19.067949
30	19.107374
31	19.144453
32	19.179563
33	19.213062
34	19.245296
35	19.276608
36	19.307343
37	19.337862
38	19.368545
39	19.399812
40	19.432130
41	19.466041
42	19.502180
43	19.541310
44	19.584359
45	19.632459
46	19.686994
47	19.749635
48	19.822346
49	19.907338
50	20.006915
51	20.123142
52	20.257291
53	20.409033
54	20.575459
55	20.750205
56	20.923074
57	21.080637
58	21.207986
59	21.291405
60	21.321210
61	21.291405
62	21.207986
63	21.080637
64	20.923074
65	20.750205
66	20.575459
67	20.409033
68	20.257291
69	20.123142
70	20.006915
71	19.907338
72	19.822346
73	19.749635
74	19.686994
75	19.632459
76	19.584359
77	19.541310
78	19.502180
79	19.466041
80	19.432130
81	19.399812
82	19.368545
83	19.337862
84	19.307343
85	19.276608
86	19.245296
87	19.213062
88	19.179563
89	19.144453
90	19.107374
91	19.067949
92	19.025778
93	18.980426
94	18.931415
95	18.878218
96	18.820242
97	18.756818
98	18.687180
99	18.610445
100	18.525585
101	18.431394
102	18.326439
103	18.209009
104	18.077041
105	17.928039
106	17.758972
107	17.566170
108	17.345223
109	17.090916
110	16.797240
111	16.457557
112	16.064967
113	15.612944
114	15.096193
115	14.511566
116	13.858755
117	13.140518
118	12.362405
119	11.532345
120	10.660605
121	9.759060
122	8.845581
123	7.940119
124	7.064320
125	6.238639
126	5.479266
127	4.796089
128	4.192325
129	3.665585
130	3.209675
131	2.816423
132	2.477122
133	2.183465
134	1.928022
135	1.704420
136	1.507318
137	1.332301
138	1.175741
139	1.034647
140	0.906545
141	0.789367
142	0.681366
143	0.581044
144	0.487101
145	0.398390
146	0.313881
147	0.232637
148	0.153785
149	0.076504
150	0.000000
151	-0.076504
152	-0.153785
153	-0.232637
154	-0.313881
155	-0.398390
156	-0.487101
157	-0.581044
158	-0.681366
159	-0.789367
160	-0.906545
161	-1.034647
162	-1.175741
163	-1.332301
164	-1.507318
165	-1.704420
166	-1.928022
167	-2.183465
168	-2.477122
169	-2.816423
170	-3.209675
171	-3.665585
172	-4.192325
173	-4.796089
174	-5.479266
175	-6.238639
176	-7.064320
177	-7.940119
178	-8.845581
179	-9.759060
180	-10.660605
181	-11.532345
182	-12.362405
183	-13.140518
184	-13.858755
185	-14.511566
186	-15.096193
187	-15.612944
188	-16.064967
189	-16.457557
190	-16.797240
191	-17.090916
192	-17.345223
193	-17.566170
194	-17.758972
195	-17.928039
196	-18.077041
197	-18.209009
198	-18.326439
199	-18.431394
200	-18.525585
201	-18.610445
202	-18.687180
203	-18.756818
204	-18.820242
205	-18.878218
206	-18.931415
207	-18.980426
208	-19.025778
209	-19.067949
210	-19.107374
211	-19.144453
212	-19.179563
213	-19.213062
214	-19.245296
215	-19.276608
216	-19.307343
217	-19.337862
218	-19.368545
219	-19.399812
220	-19.432130
221	-19.466041
