Induced Coil Voltages at Rated Speed
Electric Degree
(Volts)
6	-0.203702
7	-0.201953
8	-0.200065
9	-0.198012
10	-0.195767
11	-0.193297
12	-0.190563
13	-0.187519
14	-0.184108
15	-0.180262
16	-0.175899
17	-0.170919
18	-0.165201
19	-0.158605
20	-0.150973
21	-0.142133
22	-0.131918
23	-0.120187
24	-0.106855
25	-0.091921
26	-0.075494
27	-0.057782
28	-0.039076
29	-0.019703
30	0.000000
31	0.019703
32	0.039076
33	0.057782
34	0.075494
35	0.091921
36	0.106855
37	0.120187
38	0.131918
39	0.142133
40	0.150973
41	0.158605
42	0.165201
43	0.170919
44	0.175899
45	0.180262
46	0.184108
47	0.187519
48	0.190563
49	0.193297
50	0.195767
51	0.198012
52	0.200065
53	0.201953
54	0.203702
55	0.205331
56	0.206861
57	0.208309
58	0.209689
59	0.211016
60	0.212304
61	0.213566
62	0.214815
63	0.216063
64	0.217324
65	0.218611
66	0.219938
67	0.221321
68	0.222777
69	0.224324
70	0.225985
71	0.227785
72	0.229755
73	0.231929
74	0.234352
75	0.237076
76	0.240167
77	0.243701
78	0.247772
79	0.252486
80	0.257962
81	0.264319
82	0.271662
83	0.280057
84	0.289497
85	0.299876
86	0.310971
87	0.322453
88	0.333929
89	0.345005
90	0.355353
91	0.364708
92	0.373004
93	0.380235
94	0.386465
95	0.391797
96	0.396352
97	0.400244
98	0.403581
99	0.406452
100	0.408935
101	0.411092
102	0.412973
103	0.414620
104	0.416066
105	0.417339
106	0.418460
107	0.419448
108	0.420318
109	0.421083
110	0.421752
111	0.422336
112	0.422841
113	0.423274
114	0.423640
115	0.423943
116	0.424186
117	0.424372
118	0.424504
119	0.424582
120	0.424608
121	0.424582
122	0.424504
123	0.424372
124	0.424186
125	0.423943
126	0.423640
127	0.423274
128	0.422841
129	0.422336
130	0.421752
131	0.421083
132	0.420318
133	0.419448
134	0.418460
135	0.417339
136	0.416066
137	0.414620
138	0.412973
139	0.411092
140	0.408935
141	0.406452
142	0.403581
143	0.400244
144	0.396352
145	0.391797
146	0.386465
147	0.380235
148	0.373004
149	0.364708
150	0.355353
151	0.345005
152	0.333929
153	0.322453
154	0.310971
155	0.299876
156	0.289497
157	0.280057
158	0.271662
159	0.264319
160	0.257962
161	0.252486
162	0.247772
163	0.243701
164	0.240167
165	0.237076
166	0.234352
167	0.231929
168	0.229755
169	0.227785
170	0.225985
171	0.224324
172	0.222777
173	0.221321
174	0.219938
175	0.218611
176	0.217324
177	0.216063
178	0.214815
179	0.213566
180	0.212304
181	0.211016
182	0.209689
183	0.208309
184	0.206861
185	0.205331
186	0.203702
187	0.201953
188	0.200065
189	0.198012
190	0.195767
191	0.193297
192	0.190563
193	0.187519
194	0.184108
195	0.180262
196	0.175899
197	0.170919
198	0.165201
199	0.158605
200	0.150973
201	0.142133
202	0.131918
203	0.120187
204	0.106855
205	0.091921
206	0.075494
207	0.057782
208	0.039076
209	0.019703
210	0.000000
211	-0.019703
212	-0.039076
213	-0.057782
214	-0.075494
215	-0.091921
216	-0.106855
217	-0.120187
218	-0.131918
219	-0.142133
220	-0.150973
221	-0.158605
222	-0.165201
223	-0.170919
224	-0.175899
225	-0.180262
226	-0.184108
227	-0.187519
228	-0.190563
229	-0.193297
230	-0.195767
231	-0.198012
232	-0.200065
233	-0.201953
234	-0.203702
235	-0.205331
236	-0.206861
237	-0.208309
238	-0.209689
239	-0.211016
240	-0.212304
241	-0.213566
242	-0.214815
243	-0.216063
244	-0.217324
245	-0.218611
246	-0.219938
247	-0.221321
248	-0.222777
249	-0.224324
250	-0.225985
251	-0.227785
252	-0.229755
253	-0.231929
254	-0.234352
255	-0.237076
256	-0.240167
257	-0.243701
258	-0.247772
259	-0.252486
260	-0.257962
261	-0.264319
262	-0.271662
263	-0.280057
264	-0.289497
265	-0.299876
266	-0.310971
267	-0.322453
268	-0.333929
269	-0.345005
270	-0.355353
271	-0.364708
272	-0.373004
273	-0.380235
274	-0.386465
275	-0.391797
276	-0.396352
277	-0.400244
278	-0.403581
279	-0.406452
280	-0.408935
281	-0.411092
282	-0.412973
283	-0.414620
284	-0.416066
285	-0.417339
286	-0.418460
287	-0.419448
288	-0.420318
289	-0.421083
290	-0.421752
291	-0.422336
292	-0.422841
293	-0.423274
294	-0.423640
295	-0.423943
296	-0.424186
297	-0.424372
298	-0.424504
299	-0.424582
300	-0.424608
301	-0.424582
302	-0.424504
303	-0.424372
304	-0.424186
305	-0.423943
306	-0.423640
307	-0.423274
308	-0.422841
309	-0.422336
310	-0.421752
311	-0.421083
312	-0.420318
313	-0.419448
314	-0.418460
315	-0.417339
316	-0.416066
317	-0.414620
318	-0.412973
319	-0.411092
320	-0.408935
321	-0.406452
322	-0.403581
323	-0.400244
324	-0.396352
325	-0.391797
326	-0.386465
327	-0.380235
328	-0.373004
329	-0.364708
330	-0.355353
331	-0.345005
332	-0.333929
333	-0.322453
334	-0.310971
335	-0.299876
336	-0.289497
337	-0.280057
338	-0.271662
339	-0.264319
340	-0.257962
341	-0.252486
342	-0.247772
343	-0.243701
344	-0.240167
345	-0.237076
346	-0.234352
347	-0.231929
348	-0.229755
349	-0.227785
350	-0.225985
351	-0.224324
352	-0.222777
353	-0.221321
354	-0.219938
355	-0.218611
356	-0.217324
357	-0.216063
358	-0.214815
359	-0.213566
360	-0.212304
One-Turn Voltage
