Induced Coil Voltages at Rated Speed
Electric Degree
(Volts)
7	0.201170
8	0.198618
9	0.195920
10	0.193050
11	0.189975
12	0.186655
13	0.183044
14	0.179082
15	0.174695
16	0.169792
17	0.164264
18	0.157981
19	0.150796
20	0.142555
21	0.133111
22	0.122354
23	0.110234
24	0.096794
25	0.082179
26	0.066619
27	0.050390
28	0.033756
29	0.016916
30	0.000000
31	-0.016916
32	-0.033756
33	-0.050390
34	-0.066619
35	-0.082179
36	-0.096794
37	-0.110234
38	-0.122354
39	-0.133111
40	-0.142555
41	-0.150796
42	-0.157981
43	-0.164264
44	-0.169792
45	-0.174695
46	-0.179082
47	-0.183044
48	-0.186655
49	-0.189975
50	-0.193050
51	-0.195920
52	-0.198618
53	-0.201170
54	-0.203600
55	-0.205930
56	-0.208177
57	-0.210357
58	-0.212488
59	-0.214584
60	-0.216658
61	-0.218726
62	-0.220800
63	-0.222895
64	-0.225025
65	-0.227203
66	-0.229446
67	-0.231770
68	-0.234193
69	-0.236735
70	-0.239419
71	-0.242272
72	-0.245327
73	-0.248625
74	-0.252216
75	-0.256160
76	-0.260533
77	-0.265428
78	-0.270951
79	-0.277218
80	-0.284346
81	-0.292436
82	-0.301540
83	-0.311635
84	-0.322588
85	-0.334148
86	-0.345958
87	-0.357604
88	-0.368681
89	-0.378859
90	-0.387922
91	-0.395775
92	-0.402437
93	-0.407994
94	-0.412577
95	-0.416327
96	-0.419383
97	-0.421870
98	-0.423895
99	-0.425547
100	-0.426901
101	-0.428013
102	-0.428931
103	-0.429692
104	-0.430326
105	-0.430854
106	-0.431297
107	-0.431670
108	-0.431983
109	-0.432246
110	-0.432468
111	-0.432655
112	-0.432811
113	-0.432940
114	-0.433047
115	-0.433133
116	-0.433201
117	-0.433252
118	-0.433288
119	-0.433309
120	-0.433316
121	-0.433309
122	-0.433288
123	-0.433252
124	-0.433201
125	-0.433133
126	-0.433047
127	-0.432940
128	-0.432811
129	-0.432655
130	-0.432468
131	-0.432246
132	-0.431983
133	-0.431670
134	-0.431297
135	-0.430854
136	-0.430326
137	-0.429692
138	-0.428931
139	-0.428013
140	-0.426901
141	-0.425547
142	-0.423895
143	-0.421870
144	-0.419383
145	-0.416327
146	-0.412577
147	-0.407994
148	-0.402437
149	-0.395775
150	-0.387922
151	-0.378859
152	-0.368681
153	-0.357604
154	-0.345958
155	-0.334148
156	-0.322588
157	-0.311635
158	-0.301540
159	-0.292436
160	-0.284346
161	-0.277218
162	-0.270951
163	-0.265428
164	-0.260533
165	-0.256160
166	-0.252216
167	-0.248625
168	-0.245327
169	-0.242272
170	-0.239419
171	-0.236735
172	-0.234193
173	-0.231770
174	-0.229446
175	-0.227203
176	-0.225025
177	-0.222895
178	-0.220800
179	-0.218726
180	-0.216658
181	-0.214584
182	-0.212488
183	-0.210357
184	-0.208177
185	-0.205930
186	-0.203600
187	-0.201170
188	-0.198618
189	-0.195920
190	-0.193050
191	-0.189975
192	-0.186655
193	-0.183044
194	-0.179082
195	-0.174695
196	-0.169792
197	-0.164264
198	-0.157981
199	-0.150796
200	-0.142555
201	-0.133111
202	-0.122354
203	-0.110234
204	-0.096794
205	-0.082179
206	-0.066619
207	-0.050390
208	-0.033756
209	-0.016916
210	0.000000
211	0.016916
212	0.033756
213	0.050390
214	0.066619
215	0.082179
216	0.096794
217	0.110234
218	0.122354
219	0.133111
220	0.142555
221	0.150796
222	0.157981
223	0.164264
224	0.169792
225	0.174695
226	0.179082
227	0.183044
228	0.186655
229	0.189975
230	0.193050
231	0.195920
232	0.198618
233	0.201170
234	0.203600
235	0.205930
236	0.208177
237	0.210357
238	0.212488
239	0.214584
240	0.216658
241	0.218726
242	0.220800
243	0.222895
244	0.225025
245	0.227203
246	0.229446
247	0.231770
248	0.234193
249	0.236735
250	0.239419
251	0.242272
252	0.245327
253	0.248625
254	0.252216
255	0.256160
256	0.260533
257	0.265428
258	0.270951
259	0.277218
260	0.284346
261	0.292436
262	0.301540
263	0.311635
264	0.322588
265	0.334148
266	0.345958
267	0.357604
268	0.368681
269	0.378859
270	0.387922
271	0.395775
272	0.402437
273	0.407994
274	0.412577
275	0.416327
276	0.419383
277	0.421870
278	0.423895
279	0.425547
280	0.426901
281	0.428013
282	0.428931
283	0.429692
284	0.430326
285	0.430854
286	0.431297
287	0.431670
288	0.431983
289	0.432246
290	0.432468
291	0.432655
292	0.432811
293	0.432940
294	0.433047
295	0.433133
296	0.433201
297	0.433252
298	0.433288
299	0.433309
300	0.433316
301	0.433309
302	0.433288
303	0.433252
304	0.433201
305	0.433133
306	0.433047
307	0.432940
308	0.432811
309	0.432655
310	0.432468
311	0.432246
312	0.431983
313	0.431670
314	0.431297
315	0.430854
316	0.430326
317	0.429692
318	0.428931
319	0.428013
320	0.426901
321	0.425547
322	0.423895
323	0.421870
324	0.419383
325	0.416327
326	0.412577
327	0.407994
328	0.402437
329	0.395775
330	0.387922
331	0.378859
332	0.368681
333	0.357604
334	0.345958
335	0.334148
